timestamp,gas_level,temperature,humidity,vibration,pressure
2025-01-01 01:42:00,46.572854834732304,40.44187352390364,51.303369187253054,0.8298961788647843,1.1351072892413139
2025-01-01 01:43:00,41.97722730778381,29.302051859224132,71.2543478441477,0.7141221119958372,1.0886191188584795
2025-01-01 01:44:00,48.387142883339905,35.54091408368758,48.10588107132672,0.3540795060385181,0.9937360422672765
2025-01-01 01:45:00,54.040508568145384,24.800470364372345,76.42672953255963,0.5722834634546206,1.0243123458512893
2025-01-01 01:46:00,68.8618590121053,33.063869525312846,50.99379265352131,0.24137169124827046,0.9705757494363543
2025-01-01 01:47:00,51.74577812831839,24.73292218413172,66.38391925608383,0.6144780622351351,1.1356583385827983
2025-01-01 01:48:00,52.57550390722764,26.881155196520975,56.71381524251015,0.5901206825725078,0.9799647422205836
2025-01-01 01:49:00,49.25554084233833,39.570156769333934,66.03187431082343,0.12603673209356714,1.0231842092134849
2025-01-01 01:50:00,30.812287847009586,29.046587996183266,54.558859978858074,0.2676432312175272,1.1146030144142065
2025-01-01 01:51:00,49.73486124550783,31.087164365898616,58.37207093927706,0.4433722206512466,0.9222628515154093
2025-01-01 01:52:00,50.60230209941027,34.35033865344377,60.40919175395721,0.4398280505718347,1.1558789184496894
2025-01-01 01:53:00,74.63242112485287,32.47840943986302,49.978125442185274,0.25810461291623893,0.8469538590256623
2025-01-01 01:54:00,48.076390352188774,30.752094525717883,67.40824345420125,0.5777957458704368,1.1629642131112798
2025-01-01 01:55:00,53.015473423336125,31.824805012331126,54.867864335284146,0.5502947217881025,0.9627324416048025
2025-01-01 01:56:00,49.65288230294757,42.01707792619138,57.714000846599816,0.4611461736042961,0.9757301252174718
2025-01-01 01:57:00,38.31321962380468,29.711906014832074,50.056506253914876,0.34884169996832737,0.8109989828817057
2025-01-01 01:58:00,61.42822814515021,31.005495233574837,34.376663412046895,0.7097414252833127,0.9545205282622307
2025-01-01 01:59:00,57.519330326867745,35.25327198003806,58.08972237399831,0.831081422617659,0.8960193468973116
2025-01-01 02:00:00,57.910319470430466,35.52762966478992,84.12615421612915,0.4032877032306926,0.9392353654626527
2025-01-01 02:01:00,40.906125452052606,35.9351515278019,67.84604287898024,0.37756661656903584,0.9862689034211121
2025-01-01 02:02:00,64.02794310936099,33.19365111014592,59.80739620265605,0.5982415330823992,1.0957791614472905
2025-01-01 02:03:00,35.98148937207719,24.284975436347583,57.37109170791732,0.42839412405060273,1.0207603351400625
2025-01-01 02:04:00,55.868570938002705,38.16715766150548,60.22465892812046,0.4721205598673532,1.0307676653401114
2025-01-01 02:05:00,71.90455625809979,24.26827303490656,65.4711911517521,0.6479306303449343,0.8904480611154437
2025-01-01 02:06:00,40.09463674869312,31.513177326195166,48.19187184691155,0.11812878249854142,0.911924591039727
2025-01-01 02:07:00,44.33702270397228,26.22862074990321,71.14321694668872,0.7636604649705339,1.1798725018351313
2025-01-01 02:08:00,50.99651365087641,29.679308267035037,67.15381315441245,0.5145361048658683,0.9264798965236754
2025-01-01 02:09:00,44.96524345883801,31.6438120515174,67.18185725707934,0.41770137108756394,1.1656208252057296
2025-01-01 02:10:00,34.493365689338674,31.606786077251364,64.38475738809727,0.4821531691557102,0.9756938801119134
2025-01-01 02:11:00,50.68562974806027,32.109603771176424,60.1961665769399,0.49248587100410374,1.0002287936143504
2025-01-01 02:12:00,39.37696286273895,38.06855634529323,66.7286123596682,0.1537597393110149,1.107036516022993
2025-01-01 02:13:00,54.73592430635182,32.2676715075699,65.91814133741379,0.7989876454906473,1.1271892421938656
2025-01-01 02:14:00,40.80575765766197,28.779216823546758,56.45959289058976,0.5082651264541237,0.9889187439720912
2025-01-01 02:15:00,65.4993440501754,34.820435841441785,54.26398227103099,0.588600426089475,0.9611756946478461
2025-01-01 02:16:00,42.16746707663763,35.947352444623206,61.01856295261987,0.6903099541148086,0.9944079551477787
2025-01-01 02:17:00,46.77938483794324,23.86196092431504,75.49020151495188,0.29576750848794,1.0337957528232118
2025-01-01 02:18:00,58.135172173696695,32.98700034924929,47.60892924346099,0.5946943798070456,1.0891303686869755
2025-01-01 02:19:00,37.69135683566045,33.50586371155449,45.324747342475604,0.4464717818202413,1.0004229858994151
2025-01-01 02:20:00,52.27459934604129,28.51218248320004,61.647608412365166,0.6693541550432988,1.0618886298023154
2025-01-01 02:21:00,63.07142754282428,36.878534066558096,60.50887701856018,0.07455451592970092,1.1638359732270942
2025-01-01 02:22:00,33.92516765438772,29.249722064837368,61.73341664370408,0.4801811399517462,1.0381309612264784
2025-01-01 02:23:00,51.84633858532304,30.627882267357712,62.439531979085004,0.3794358688432077,1.0311652856004778
2025-01-01 02:24:00,52.598827942484235,29.13464087858065,57.76797745365195,0.5864525901268312,0.8481089174909933
2025-01-01 02:25:00,57.8182287177731,30.077895237907338,74.89863438602082,0.5940088374736404,0.7369269863170936
2025-01-01 02:26:00,37.63049289121918,24.518624565523993,43.99096021523484,0.3584748210355948,1.0388375729230168
2025-01-01 02:27:00,36.795433869157236,22.79974558702853,51.71502975219754,0.3575652271647913,0.9905175768719128
2025-01-01 02:28:00,55.21941565616898,37.97252531612486,58.96745239850953,0.4778669262885341,0.9485217325085258
2025-01-01 02:29:00,52.96984673233186,25.76519325840836,43.568111888458326,0.3206715545369584,1.0243530204186344
2025-01-01 02:30:00,52.504928503458764,25.043038252718464,58.241455955679285,0.6683967390904254,0.9939596270803092
2025-01-01 02:31:00,53.46448209496975,19.233049431981428,76.61470165728018,0.42615855991051077,1.1127780250633899
2025-01-01 02:32:00,43.19975278421509,26.805191261552487,60.20886488295962,-0.08139764386432835,1.0086110868258977
2025-01-01 02:33:00,52.322536971610035,23.38455103296251,62.30700905718683,0.4250355886756388,0.9253076714929832
2025-01-01 02:34:00,52.93072473298681,38.21007580068185,47.3983523482742,0.29229123583120553,1.099016623895929
2025-01-01 02:35:00,42.85648581973632,35.04908544671317,53.83638591960523,0.1737448369078109,0.9782868925053797
2025-01-01 02:36:00,68.65774511144757,26.559248274111383,56.24803619676063,0.2525146723554855,1.0526536683672307
2025-01-01 02:37:00,54.73832920911788,41.26217902672154,56.82284903243766,0.521881694366594,0.95225892938072
2025-01-01 02:38:00,38.08696502797351,34.90882743495797,72.81643795003768,0.7657281656496462,0.9350173114502563
2025-01-01 02:39:00,56.5655360863383,28.37584308245689,65.57691060725125,0.562636894772996,1.0084168230185697
2025-01-01 02:40:00,40.253183297726785,17.502971425632133,48.88542043062968,0.37869932235685205,1.0012828643543685
2025-01-01 02:41:00,57.87084603742452,41.45471286295371,62.46504778432005,0.5911808390341405,1.0479827035366833
2025-01-01 02:42:00,61.58595579007404,23.05213766618202,64.98221748496785,0.4081819379562016,0.9731354246690257
2025-01-01 02:43:00,41.7931768164829,21.773006265215542,71.40149038521267,0.36107992616737106,0.8163640216229603
2025-01-01 02:44:00,59.63376129244322,35.1128521600482,75.80540686568374,0.2691274663534031,0.9567226116411611
2025-01-01 02:45:00,54.12780926936498,42.19876203169636,49.84905808172131,0.14963423864965614,1.0793818467143816
2025-01-01 02:46:00,58.2206015999449,36.921364092552594,51.89142488789662,0.42201525868811096,0.9702623920756893
2025-01-01 02:47:00,68.96792982653947,32.8195456002618,47.42422141085384,0.5316106979840264,0.9753616597485452
2025-01-01 02:48:00,47.54611883997129,32.97377170832643,57.659801408930186,0.48067526599702204,1.0986376505905937
2025-01-01 02:49:00,42.4626383564251,34.267077793901535,64.66358374446335,0.41680661441052824,0.9288026772741077
2025-01-01 02:50:00,41.10485570374477,33.79464294893383,69.87334516589102,0.3108507878606438,0.84571967817571
2025-01-01 02:51:00,41.841897150345616,31.405957119846878,59.24048976357477,0.6216492383369937,0.9839368880474506
2025-01-01 02:52:00,49.228982905858956,30.52100551975938,56.80152476745156,0.236573616010683,0.9515826048751262
2025-01-01 02:53:00,53.41151974816644,29.687034360502388,61.51757992248741,0.6552055827686951,0.9033753680246746
2025-01-01 02:54:00,52.766907993300194,26.23017705566662,51.64857098369977,0.299556596214655,0.982462154410131
2025-01-01 02:55:00,58.27183249036024,28.59662461566613,80.89538721694774,0.34951295252939296,1.0491505647246784
2025-01-01 02:56:00,50.13001891877907,21.535215929023074,43.923389728819416,0.2066429618768646,0.9990711438432184
2025-01-01 02:57:00,64.53534077157317,29.50830186602625,61.847405788957246,0.39971957062287267,1.0306981072686239
2025-01-01 02:58:00,47.35343166762044,25.057044464245415,80.2360621922964,0.6950624916955958,1.1813407698515423
2025-01-01 02:59:00,77.20169166589619,24.482053413921143,60.067998445599976,0.6031256176887914,0.9657121138442436
2025-01-01 03:00:00,56.25667347765006,30.899470755767393,58.099609649985055,0.695684422405607,1.027834863464467
2025-01-01 03:01:00,41.42842443583717,36.960011431723,56.42554577189573,0.6044285091867871,0.9490786637400865
2025-01-01 03:02:00,39.29107501938888,34.59158303001156,58.19608318237592,0.27926603429392616,0.9153640280113027
2025-01-01 03:03:00,54.824724152431855,22.147496981884114,73.7284847467653,0.43384215513448854,0.941509234658223
2025-01-01 03:04:00,47.76537214674149,25.051859317148313,37.88138088670493,0.3439601741765075,0.9521241428478311
2025-01-01 03:05:00,57.14000494092092,34.70385593994108,75.33433701296326,0.766114980807808,1.0359475797547126
2025-01-01 03:06:00,54.73237624573545,25.087563032308452,45.76042847549855,0.26064227071473767,1.2349075786700758
2025-01-01 03:07:00,49.271710873431275,28.876834250014877,57.333476707655855,0.6787395378778222,0.928395656372416
2025-01-01 03:08:00,41.532062819315954,32.75026049512276,55.707555797013384,0.6785907740217538,0.9583374694384538
2025-01-01 03:09:00,34.851527753141355,25.158277725681824,65.88553269770719,0.8659240403432175,0.9936876986888752
2025-01-01 03:10:00,45.53485047932979,30.5268775307298,44.01875648116253,0.41806268147410053,1.0395798848709747
2025-01-01 03:11:00,58.56398794323472,23.329872525408977,64.62172666081943,0.6424644319160324,1.0263550811954785
2025-01-01 03:12:00,52.14093744130204,26.99316178024393,80.24309623286852,0.9563303673077685,1.1284095793948117
2025-01-01 03:13:00,37.542612212880115,31.598909670712686,46.368259954071895,0.37647166461326065,0.7573607929464792
2025-01-01 03:14:00,51.73180925851182,22.035031332341653,61.89706167610396,0.19299195049352802,0.7613070129804327
2025-01-01 03:15:00,53.85317379728837,32.202373689801995,53.38017822203391,0.12399799321844723,0.9504121827989851
2025-01-01 03:16:00,41.16142563798867,29.901811005366593,64.25887206193036,0.6425424057722663,1.1097300187543708
2025-01-01 03:17:00,51.53725105945528,32.76244977208574,60.19147777415752,0.12336995838828324,0.8434351968394403
2025-01-01 03:18:00,50.58208718446,31.119570670323306,53.5851309095569,0.42553618941241544,0.6992367660306242
2025-01-01 03:19:00,38.57029702169377,36.82070214986922,64.87872284871074,0.5874626374077921,1.0571179406219209
2025-01-01 03:20:00,103.57787360348283,30.626122513239537,78.04348109786743,2.0370351073659827,1.0243657223702713
2025-01-01 03:21:00,105.60784526368235,27.852972294373735,58.09096208272701,2.0850889728368345,0.890979159320057
2025-01-01 03:22:00,110.83051243175277,30.611487515161418,67.19757942148182,2.044457971160171,0.901446039927907
2025-01-01 03:23:00,110.53802052034902,32.716490145181936,47.06727042128836,2.2557731626626785,0.9030256280365325
2025-01-01 03:24:00,86.22330632042909,30.24430035162852,50.43563623181991,1.8095367238522406,1.011053531747394
2025-01-01 03:25:00,40.62174960084877,30.202958456019413,64.72406277880377,0.3646009723082937,0.9373684723816993
2025-01-01 03:26:00,55.1503526720866,26.490041560966223,74.84116028535965,0.3454681109458352,1.049406391897552
2025-01-01 03:27:00,55.13785950912209,26.68549541224526,63.5561334878566,0.666038362372522,0.7145373337095609
2025-01-01 03:28:00,55.150476863060476,22.986973641001534,56.86941969476845,0.6800797176790128,0.9143148134872201
2025-01-01 03:29:00,88.52731490654722,38.7478837159347,59.99291405423354,0.5902450638637017,0.8873946039088949
2025-01-01 03:30:00,55.70890510693167,23.780683823043574,47.495922660302824,0.7366987333779855,0.9743659321627508
2025-01-01 03:31:00,61.35565640180599,26.53547401102046,66.04515326355367,0.2643918265247238,0.9461952241509861
2025-01-01 03:32:00,59.54001763493203,26.40796367215401,68.82333062323409,0.8334448223102274,1.0797843779895766
2025-01-01 03:33:00,56.51391251305798,34.474621884722204,55.4790966716692,0.8046477243424517,0.8140663228339943
2025-01-01 03:34:00,46.84730755359654,28.52525160853986,55.299578522404985,0.6471243994491493,1.0045491476330752
2025-01-01 03:35:00,57.589692204932675,36.23871036336867,62.658782296520485,0.856359781754212,1.0558336423211705
2025-01-01 03:36:00,42.27174785462428,26.63254687878066,55.63280263959405,0.1686753584644452,1.1856647436561956
2025-01-01 03:37:00,47.63181393259991,31.39497081111901,59.338673853741774,0.39511037274746963,0.9518234028906525
2025-01-01 03:38:00,45.14636452170897,25.823264733701215,80.99721789166516,0.3529393078636095,1.0324458604352518
2025-01-01 03:39:00,50.81874139386323,40.72574563886694,57.52974299254004,0.6442958647514687,0.8196137207437635
2025-01-01 03:40:00,73.14658566673509,24.062007904852436,56.41659847978778,0.2899718520795709,0.7608043795686976
2025-01-01 03:41:00,31.32734807408252,31.549103551135136,53.52458194364841,0.6514990298674971,1.08447743757817
2025-01-01 03:42:00,56.86260190374514,33.168884404660496,67.44191971499937,0.7741072287993427,0.999443970635193
2025-01-01 03:43:00,33.87284128810349,32.06899548725749,58.18775826781897,0.6390405800167999,1.1178512689798423
2025-01-01 03:44:00,45.280681342105666,29.073561705611457,53.506269616785744,0.5567502047323002,0.8626597111030251
2025-01-01 03:45:00,60.889505969673664,29.35089650133287,73.21304032273012,0.30242533181985015,1.0519902139528752
2025-01-01 03:46:00,50.64280019095463,30.219057359895547,74.19603004513637,0.33062980677492704,1.1868817840543853
2025-01-01 03:47:00,39.22255222070694,29.264989991857558,53.99576434261295,0.7499237810593333,1.0419705608357266
2025-01-01 03:48:00,42.84696290740032,34.81939558397455,41.33460048639384,0.6558698007810665,1.027658150559105
2025-01-01 03:49:00,56.79597748934676,41.05261500795676,70.07513689836922,0.49219609612449117,1.000855608082435
2025-01-01 03:50:00,42.69633368282864,27.212541074960832,53.15370174239996,0.4164180908468219,0.8429118542874088
2025-01-01 03:51:00,52.16458589581975,23.150985102104613,67.90625599162769,0.09483842537772458,1.1355572935710347
2025-01-01 03:52:00,50.45571839903814,29.558589758243727,40.298961822881644,0.28582951626311226,0.9389142360194934
2025-01-01 03:53:00,43.483996523941826,42.898546688271594,68.92597338299309,0.8822838174279447,1.0504483256383017
2025-01-01 03:54:00,71.43944089325325,25.981627160151348,47.88828070719219,0.24390888579950665,0.8436965693428746
2025-01-01 03:55:00,56.33919022318011,38.195584027220335,67.30764119066525,0.5378959642442162,0.882054033549222
2025-01-01 03:56:00,29.74857413342393,38.388504070382204,60.142730678364344,0.7014887946390397,1.1435087399222235
2025-01-01 03:57:00,51.86454314769428,27.232058791460027,50.460605806033556,0.24901546639954147,0.9652697711042157
2025-01-01 03:58:00,43.38213535231612,32.84491539592638,55.929636870732196,0.5369420949562167,1.1453275476042544
2025-01-01 03:59:00,58.52433334796224,38.14198311564269,66.86318456956701,0.687583107502131,0.9921769340941482
2025-01-01 04:00:00,42.07479261567299,28.104361295062564,61.05894453115234,0.5024998643814501,0.8158102227042142
2025-01-01 04:01:00,48.85263558533101,28.982098199488192,65.84412980472484,1.0736806111333537,1.089206759973172
2025-01-01 04:02:00,55.049872789804574,27.09159543025678,79.76440584515485,0.16628014822436094,0.9410107682244392
2025-01-01 04:03:00,58.657551941701215,24.926216346535668,44.357583882889486,0.7117457059767758,1.0698688813517043
2025-01-01 04:04:00,37.997035929442234,26.753612274669965,76.17212574968624,0.4654396525207071,1.0025210867540082
2025-01-01 04:05:00,46.654987641590516,23.880298666188718,61.04355937523213,0.654384030967335,0.845688177205713
2025-01-01 04:06:00,45.25054688839044,30.17041734129613,51.01215951676872,0.5882614303398492,1.016429476537057
2025-01-01 04:07:00,43.46670767426288,26.15013384470679,46.696863742610105,0.3533687605780007,1.21962231421528
2025-01-01 04:08:00,67.65454240281096,31.16892955895374,58.10879609222967,0.545799278491868,1.049298645851446
2025-01-01 04:09:00,54.049817109609556,22.220521768981865,69.2165011192446,0.12841970972034256,0.9942482246994537
2025-01-01 04:10:00,37.391160456649544,31.654401161072286,58.724508796224654,0.6206495001142788,1.1075343401956899
2025-01-01 04:11:00,59.17861947054776,34.16764480804462,75.11154930247348,0.5596316931981051,1.021066846520311
2025-01-01 04:12:00,71.22156197012633,20.031321787142723,45.48824309948441,0.6277320337286205,1.0209534230262793
2025-01-01 04:13:00,60.32465260551147,31.87028284923786,59.87911052153945,0.71162366501743,0.8908374827840897
